,Name,Method,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,CD,CL,A_constr,GF_score,Constr_viol
561,LHS G460S1,LHS,0.0012022809967126,0.0083673072915738,-0.0166281314963372,-0.0246958324805449,-0.0215618195526783,0.0362860076537623,0.0374575536007836,0.0132344267749927,0.0293426318787742,0.0041829167908077,-0.0156759474686376,0.0351326473798326,-0.0156919189841871,0.0037536283820455,-0.0270608978841968,0.012190590586498,0.0166275611013321,0.0087436174059632,0.0580573947453588,0.4767938095683435,-0.014695820203436,,0.0232061904316565
562,LHS G461S1,LHS,-0.0013053989726292,0.00874532,-0.0164135969054297,-0.010851894544406,-0.0015353017875802,0.0228409687808627,0.0253290505776914,-0.000255189490614,0.0288017743778842,-0.0064073934532688,-0.007408165451708,-0.0059200079050925,-0.0091760494457642,-0.0088885031839381,-0.0117559242929987,-0.0154095611470516,0.0002168155840937,0.0065368518290473,0.0112272992688134,0.7082866335734282,-0.0089527100589873,,0.0
563,LHS G462S1,LHS,-0.0013036550346456,0.0087453198975269,-0.0163634957432952,-0.0108813023887792,-0.0028279434221101,0.0227472845839821,0.0220710307244589,-0.0002850039641967,0.0292748665339463,-0.0063056158548453,-0.0076329632706346,-0.0059216918460988,-0.0093868203310249,-0.0088759662447306,-0.0117238903797037,-0.0152906169801642,0.0011546702026909,0.0065477383023572,0.0114394040713651,0.7044605856929838,-0.0094817501067655,,0.0
564,LHS G463S1,LHS,-0.0013112453022834,0.0087453197580833,-0.0165074521401498,-0.0108863071649526,-0.002819832768858,0.0228178594691907,0.0221869016401859,0.0007283495764419,0.0293346678814961,-0.0064529493361022,-0.0076480237457296,-0.00589277364866,-0.0093852332689739,-0.0088857446548945,-0.0117265075092858,-0.0151475632956406,0.0012232720105758,0.0064073319274526,0.0114245049439505,0.7046961033080843,-0.0093827159984661,,0.0
565,LHS G464S1,LHS,-0.0012206972214626,0.00874532,-0.0165549063059524,-0.0113452732054774,-0.0028337360874754,0.0228178596569209,0.0221963799078375,0.0007274978584086,0.0293429396307786,-0.0064527386014264,-0.0076458665992857,-0.0058048474902986,-0.0093971764995849,-0.0088944825922985,-0.0119955271775867,-0.0153966498915142,0.001223835738841,0.0062892403878501,0.0113976352850575,0.7017690056731536,-0.0093656189884954,,0.0
566,LHS G465S1,LHS,-0.0012379168185957,0.0087453199914397,-0.0165578917855976,-0.0108863379262699,-0.0028274905348573,0.0226370736180325,0.0219295828657205,0.0014261227817843,0.0293430386972557,-0.0064532677797321,-0.0076385588886843,-0.005775003982756,-0.0094602952718791,-0.0084870768964215,-0.0120442422189043,-0.0151609360717783,0.001223114402574,0.0062860798839527,0.0114860649665955,0.7031329811655697,-0.0093510307149574,,0.0
567,LHS G466S1,LHS,-0.001235906996363,0.0087453197068029,-0.0165861078913614,-0.0108560531738326,-0.0029543368700018,0.0226027857694141,0.0254651765514596,0.0010103193118044,0.0289724059993925,-0.0064108454529304,-0.0074164831452061,-0.0056067599422396,-0.0094546940419403,-0.0084980983818949,-0.0117768789773119,-0.0154070475774487,0.0012152313934405,0.0065545814948864,0.0113149196915587,0.7081227565175281,-0.009131954105293,,0.0
568,LHS G467S1,LHS,-0.0013081151054228,0.00874532,-0.0163865478134058,-0.0109266324923939,-0.0046440567474414,0.0205344332811567,0.023260239856363,0.001403615293505,0.0293256921471798,-0.006447271306882,-0.0072608060712875,-0.005922638932192,-0.0093728689145586,-0.0089129773712159,-0.0121730239340283,-0.0155904833526685,0.0027582524865218,0.0066145400862607,0.0113987734484021,0.7062095360699414,-0.0097694736011046,,0.0
569,LHS G468S1,LHS,-0.001287524144376,0.0087453198384259,-0.0163287882027069,-0.0109315795788482,-0.0046446520992907,0.0205071059696632,0.0220951298099804,0.0014382862986017,0.0293269935814052,-0.0063985646800803,-0.0076441663831804,-0.0059226042853998,-0.0093640524169312,-0.0089472595135059,-0.0121739387380183,-0.015598055517284,0.0027581800907383,0.0063107381703091,0.0113676135890808,0.7028775787845525,-0.0098044097483534,,0.0
570,LHS G469S1,LHS,-0.0013844833631194,0.0087453193583927,-0.0166282425405593,-0.0108865564867149,0.001133917055743,0.0229380549551871,0.0221550271545251,0.007474502582466,0.0293430180618471,-0.0066657245499054,-0.007546648803308,-0.0055933813846588,-0.0099381995829638,-0.0080946938022042,-0.0137115907788205,-0.0153537922647886,0.0010695554858038,0.0066150397568559,0.0114435715229924,0.714336248242038,-0.0080591864669832,,0.0
571,LHS G470S1,LHS,-0.0013004016563666,0.0087453192547589,-0.0166283482200583,-0.0110918748870392,0.0009087780365235,0.0233425142080825,0.0230145118793002,0.0064411379326495,0.0293182500152809,-0.0070905225668318,-0.0069142032684722,-0.0057219814725224,-0.0100818909917407,-0.0078638429247621,-0.0143980732114752,-0.0150655240640697,-0.0001301156679968,0.0065184110374781,0.0116124649090382,0.7117415691361425,-0.0079992845736688,,0.0
572,LHS G471S1,LHS,-0.0013675253222165,0.008745319864638,-0.0159115542142509,-0.0116803268094361,-0.0012463909891714,0.0222376047842519,0.0257580699626133,-0.0005128796255238,0.0293430412401362,-0.0063991883562168,-0.0074101628058495,-0.0039879658196334,-0.0083951052882492,-0.0085205991703293,-0.0072847227613836,-0.0166195125755834,0.0028461824295008,0.0066353418198914,0.0113482264586079,0.7187019975264317,-0.0099602954173474,,0.0
573,LHS G472S1,LHS,-0.001316109645204,0.0087453198269412,-0.0163521442676299,-0.0111486866272119,-0.0046689463383576,0.02396845878753,0.0281371636406312,0.0016216219047394,0.0293427113337409,-0.0063991203555062,-0.0083606311140026,-0.0039969160876458,-0.008340187540998,-0.0090768149526521,-0.0076325747419694,-0.0169274287323748,0.0029358370754108,0.0060469345886549,0.0111324723945107,0.714195862321339,-0.0093391294474688,,0.0
574,LHS G473S1,LHS,-0.0013615151058215,0.0087440191099817,-0.0158900741486986,-0.0101518062000408,-0.0013779494653207,0.0255609315105708,0.0302573661439844,0.0073620328164911,0.0291337539958583,-0.0064676277210229,-0.0069559774927223,-0.0055136753652426,-0.0066085361001391,-0.0085246046914773,-0.0073036076836726,-0.0179035293005458,0.0029477413579049,0.0067196273830498,0.0111908436940602,0.7354185135871317,-0.0080399091863906,,0.0
575,LHS G474S1,LHS,-0.0011729303290543,0.0085764767055646,-0.0166282368230342,-0.010845162423592,0.0012069376432329,0.0242900442949321,0.0256121997783533,0.0077674338335787,0.0293427321397135,-0.0066484664850745,-0.0077853114277839,-0.0055825877265345,-0.0094585422846764,-0.0080814434298499,-0.0144273842710178,-0.0144444082122187,0.0010517548580752,0.0072603811079691,0.0109724735052858,0.7263845837233034,-0.0075926968924334,,0.0
576,LHS G475S1,LHS,-0.0013084099598597,0.0087453194948252,-0.0166283499960733,-0.0108844803947066,0.0011276228680988,0.0235491138294795,0.0254443243036047,0.0064141125939688,0.0293422715089568,-0.0066672257780449,-0.0075442277000104,-0.005573362297454,-0.0100697927969361,-0.0085351295652201,-0.0144912796366338,-0.015011692274191,-0.0001636859764626,0.0072365035746816,0.0112176052210626,0.7187856269605741,-0.0075572488688043,,0.0
577,LHS G476S1,LHS,-0.0010294231175313,0.008745317566989,-0.0166283491784933,-0.0110582625903411,0.0103794499418693,0.0280145056200695,0.0323619647740548,0.0087997175782253,0.0293430402076978,-0.0101381335139348,-0.007556606000716,-0.0062095499909263,-0.0140053948311119,-0.0078460729537204,-0.0156046011041329,-0.013696400270764,-0.0001476600170312,0.0073819664985831,0.0142317957921893,0.731383590188169,-0.004975742737962,,0.0
578,LHS G477S1,LHS,-0.0016505082993192,0.0087431373151164,-0.016576607742091,-0.0101948020189637,0.0116146059226645,0.0190183168331168,0.0286533175147584,0.0075670281256271,0.0293421794484317,-0.0103641778969472,-0.0092755902991392,-0.0142659493775032,-0.0212401253829219,-0.0354946943177232,-0.0006756450699378,-0.0147848196860314,-0.0130718167086562,0.0087441357954517,0.0215737099629613,0.5677425380316593,-0.0016643722949607,,0.0
579,LHS G478S1,LHS,-0.0014209052824827,0.0087425904563386,-0.0166282802040712,-0.0120426351831631,0.0029301639699604,0.0258571635564935,0.0232872476334013,0.005371650460287,0.0293428482002787,-0.0064054509020454,-0.007469516082141,-0.004226985802559,-0.0075851727609759,-0.0079860274658817,-0.0070502770037905,-0.0151595119322522,0.0007915865610445,0.0049263888488833,0.010984618973112,0.7179334107033168,-0.0087254758591827,,0.0
580,LHS G479S1,LHS,-0.0013989763062024,0.0087453162083844,-0.0165653698547651,-0.0120413380001432,0.003042900756372,0.0258658438601233,0.0278707418593017,0.0073208568264772,0.0293429710812072,-0.0063983261098028,-0.007412614426224,-0.0043853535908285,-0.0077260876516177,-0.0079627280511796,-0.0069525747942759,-0.0155127212693945,0.0007915453993612,0.0049217686482405,0.0109211898690809,0.7225390349750188,-0.0079205940070016,,0.0
581,LHS G480S1,LHS,-0.0013985542010564,0.0087446355753928,-0.0166272343759881,-0.0120724220704722,0.0031407180658454,0.026489917339118,0.0277958027324463,0.0063538849841101,0.0293430404983384,-0.0066260966428278,-0.0074809586999289,-0.0044342735893226,-0.0075464255321514,-0.0079898976161717,-0.0070472937654796,-0.0157093110207996,0.000804933660547,0.004690427635046,0.0109052577395233,0.7208415997605476,-0.007939175008574,,0.0
582,LHS G481S1,LHS,-0.0014606668053548,0.0087453160613026,-0.0165945378893108,-0.0119598907529915,0.0031407179101316,0.0264915675265907,0.0278021749704902,0.0063982327067582,0.0293430054732929,-0.0066214926171907,-0.0074770694491171,-0.0044359379202181,-0.0075469517001405,-0.0079898512994091,-0.0070463045737876,-0.0166247529031854,0.0010792963639503,0.0046887166282878,0.0109319772191727,0.7201682489205189,-0.0078522469879763,,0.0
583,LHS G482S1,LHS,-0.0016914696159224,0.0087453192758061,-0.0166041268506305,-0.0117439182750479,0.0032208728904057,0.0264716143797535,0.0278630622626453,0.0064013425091676,0.0293430460450604,-0.0066056759671303,-0.0074767991672239,-0.004874568271748,-0.0075464232930349,-0.0079898473533121,-0.0070520878732601,-0.015744650573215,0.001086421750419,0.0044909631789709,0.0109111792363179,0.7210846114896422,-0.007866745168775,,0.0
584,LHS G483S1,LHS,-0.0014017097304517,0.008745312755909,-0.0166204848757591,-0.0114187239131499,0.0025584202798276,0.026724346650284,0.0277288436772617,0.009215803699288,0.0293430476909768,-0.006597500469907,-0.0081833193954141,-0.0048062292118372,-0.0075463430095472,-0.0079708276467628,-0.0070509509469752,-0.0149979421465179,0.00168748562439,0.0046895175255025,0.01085182964572,0.725873107968304,-0.0076497668878461,,0.0
585,LHS G484S1,LHS,-0.0014034443910014,0.0087453183630339,-0.0166060202837444,-0.0119781744285524,0.0031502733421517,0.0265164215883757,0.0293867147875027,0.0086758109094682,0.0293430175182753,-0.0066078749149646,-0.0075075568524349,-0.0044298361794713,-0.007673455303234,-0.0079868654171582,-0.0070469753007313,-0.0163997657973883,0.0014003246390267,0.0049228860277713,0.0109308518625884,0.7249059539478525,-0.0074841784049429,,0.0
586,LHS G485S1,LHS,-0.001297121170536,0.0087453192654392,-0.0166276349010837,-0.0114045833921276,0.0025584180959328,0.0269230628486133,0.0280423851589787,0.0123258996349987,0.0293349821814033,-0.006411141213141,-0.0081872798460998,-0.0048043603344446,-0.007543533814945,-0.0079555181956238,-0.0070509327409172,-0.0147347992263725,0.0020076468036552,0.0048106449423104,0.0108105933511743,0.7293747680612633,-0.0072944182814714,,0.0
587,LHS G486S1,LHS,-0.0013275926461814,0.008745319140393,-0.0166283475065317,-0.0113976711162168,0.0027877211501364,0.0274426816904352,0.0280781717133346,0.0128011825199172,0.029342879818256,-0.0065038204923559,-0.0081914921411923,-0.004424336962727,-0.0075444564713209,-0.0079264968220115,-0.0070571230361854,-0.0150748713170575,0.0014066703820096,0.004938706301041,0.0108367476825065,0.729592081298563,-0.0071200474116324,,0.0
588,LHS G487S1,LHS,-0.0014203223631531,0.0087453195695344,-0.0166004110875559,-0.0115778610351699,0.003193590194406,0.0278080691836404,0.0298271845601926,0.0110986524565616,0.0293430363367593,-0.0065541112791256,-0.0074086190761521,-0.004715288545241,-0.0074832469338108,-0.0079025092184399,-0.0070711346118611,-0.0156555116609792,0.0018600038096723,0.0048694896910618,0.0108742522123958,0.7314220767073322,-0.0071026750982217,,0.0
589,LHS G488S1,LHS,-0.0012988288123715,0.0087453198805466,-0.0166208869184265,-0.0113972166908553,0.0025905186344512,0.0267797682674146,0.0298529113833277,0.0115289497410668,0.0293430480238303,-0.0066232856952739,-0.007482376034633,-0.0044884940504048,-0.0077059700564919,-0.0079005147534936,-0.0070460887119806,-0.0151222358162047,0.0014101724972805,0.004795204454315,0.010886185815967,0.7297251119439622,-0.0072061441562339,,0.0
590,LHS G489S1,LHS,-0.0011548411319578,0.0087426507998101,-0.0166283406871326,-0.0097963734666397,0.0074932965433436,0.0296581770604256,0.0345688100835207,0.0082885011107454,0.0293366955215111,-0.0103616678855703,-0.0087093317380479,-0.006870644974504,-0.0090958282257512,-0.0056109555978402,-0.0154485199405485,-0.0153879727217065,0.0036166122754192,0.0051193125749629,0.0159771250997407,0.7023872519775798,-0.0054143860137039,,0.0
591,LHS G490S1,LHS,-0.0012349823876045,0.0087453189777053,-0.0166280557752586,-0.0114353694436244,0.0020413356026266,0.0280769926188559,0.0294268697230171,0.0111572191925662,0.0293430480359823,-0.0065515989150835,-0.0081825751406939,-0.0048065327656402,-0.007685284686809,-0.0079706985752427,-0.0070509393877026,-0.014588457851826,0.0018496347460479,0.0048505184545444,0.0108277950839428,0.7299263353336032,-0.0071967350922024,,0.0
592,LHS G491S1,LHS,-0.0010687975330767,0.0083371201620347,-0.0166168677642541,-0.0114038681420212,0.0037463835829773,0.027918202652109,0.0285609593056995,0.0124145014951661,0.0293430364244399,-0.0065431659048138,-0.0082122071659408,-0.0035983072750305,-0.0075879253380133,-0.0078301863657163,-0.0070122268859793,-0.0133449598546111,0.002821687025142,0.0051378429411813,0.0109518233506085,0.7358143496663737,-0.0074429293467085,,0.0
593,LHS G492S1,LHS,-0.0014281204506486,0.0087452525571711,-0.0166235010580905,-0.0115899825220733,0.0004279875213798,0.0244147565379393,0.0309440020120938,0.0113448367470943,0.0291137304362594,-0.0066262146941418,-0.0073877123852343,-0.0062441561761309,-0.009656386544172,-0.007772865538534,-0.014133841123339,-0.0111772802055502,0.0010438210794956,0.0065942795693006,0.0109017702325021,0.7321429567143279,-0.0070929974115588,,0.0
594,LHS G493S1,LHS,-0.0014124728221949,0.008745319375051,-0.0166283491979791,-0.0116051749335034,0.0004279871961863,0.0245413188376341,0.0307096462376569,0.0101137697150019,0.02887984873496,-0.0066243713316224,-0.0080226242300142,-0.0062441018459092,-0.0097813966758859,-0.0077729743462315,-0.0140696487792868,-0.0100130024090733,0.0010597571047443,0.0068300184939445,0.0110099560268264,0.731114089824262,-0.0073485512671221,,0.0
595,LHS G494S1,LHS,-0.0014013993391887,0.0087453199685467,-0.0166198088646266,-0.0108595346617549,0.0025441430525792,0.0267279419421738,0.0276963243579124,0.0092157458127036,0.0289800375836247,-0.0064185081563308,-0.0082831277330217,-0.0049295819922576,-0.0095392953431986,-0.0078855465727659,-0.0110937587743479,-0.0151442675120536,0.001179818346084,0.0049454247781259,0.0112098172889496,0.7170818352105083,-0.0068810512444363,,0.0
596,LHS G495S1,LHS,-0.0013929442251223,0.0087453159296673,-0.0166283471316487,-0.0117903026771792,0.0022372374164002,0.0267324765599018,0.0270655695009505,0.0091103744275139,0.0293032087542787,-0.006418273997054,-0.0082816539292354,-0.0049298557079266,-0.0095927040909539,-0.0078874104467881,-0.0111765749917305,-0.0140287842355111,-0.0004089552421543,0.0049366111342521,0.0113606630617599,0.7086926353855716,-0.0069953855044564,,0.0
597,LHS G496S1,LHS,-0.0010972887363969,0.0087452798823168,-0.0166283371827699,-0.0113994851272711,0.0023700443944608,0.0269867479816817,0.0284818144273625,0.0129736863972725,0.0293430388424032,-0.0065416527337617,-0.0082175217017787,-0.0045691305713127,-0.0075879041879585,-0.0078444967542176,-0.0070124947543018,-0.0147658829815698,0.0028350951657589,0.0051659527158353,0.0108806160185061,0.733544892185887,-0.0073408985794141,,0.0
598,LHS G497S1,LHS,-0.0010668505225906,0.00874531667786,-0.0166280747708771,-0.0114110197383966,0.0023697874015328,0.0269934455757684,0.0299148459457742,0.0130764836909294,0.0293430166969547,-0.006546077826488,-0.0082174673895642,-0.0046833899873005,-0.0079041670930958,-0.0078378365050983,-0.0068592315713012,-0.0147659326900456,0.0028328380284936,0.005165959356938,0.0109037980368805,0.7341267970128388,-0.0071371730787328,,0.0
599,LHS G498S1,LHS,-0.0013906675538968,0.0087215076521714,-0.0166283468468159,-0.0121778625398888,0.0021103546443442,0.0274667823201653,0.0280018699637585,0.0103673234042271,0.0293281005148556,-0.0064181510387031,-0.0082854366993046,-0.0049361475387806,-0.009796781349413,-0.0078740232279437,-0.0115596007247969,-0.0136556296519992,-0.0004076508244333,0.0049316671955486,0.011390401451738,0.7089099062278089,-0.0067024818359973,,0.0
600,LHS G499S1,LHS,-0.0014059709630857,0.008719934837412,-0.01662835,-0.0121791778648771,0.0021181039499019,0.0279114838310461,0.0280535208268514,0.0102873228370842,0.0293430455064165,-0.0064181943760198,-0.0082084407791976,-0.0048413301457899,-0.0098583904372434,-0.0078557385007047,-0.0114147219936827,-0.0134311842053222,-0.0004067847347944,0.0049290348350815,0.0113735302464806,0.7105193423508861,-0.006710858421836,,0.0
601,LHS G500S1,LHS,-0.0013990963173531,0.0087453197820452,-0.0166283450063838,-0.0120275051828548,0.0025443209292194,0.0268095450091259,0.0280471389534622,0.0122856635534728,0.0292084914456654,-0.0063336593009162,-0.0082821115948244,-0.0052327310871041,-0.0095728831818782,-0.0078675353703668,-0.01133754396307,-0.0139679203373976,0.0011052137039696,0.0051406460296538,0.0110695284249092,0.7198299824884647,-0.0066688339717962,,0.0
